,RestaurantsDelivery,RestaurantsTakeOut,RestaurantsPriceRange2,BusinessAcceptsCreditCards,RestaurantsReservations,GoodForKids,RestaurantsGoodForGroups,business_id,is_open
2671,True,False,1,True,False,True,False,UPJ9LxyR9BqVDERteWBEhQ,1
2672,True,True,1,True,False,True,True,wIFiBEXMMtMuP9kgxYMQZA,1
2673,False,True,1,True,False,True,True,E3TTW-KPx9KLXE8HhI0IgQ,1
2674,True,True,1,True,False,True,False,uGoKKkJa8nrC_46reV-ODA,1
2675,True,False,1,True,False,True,False,R3UoVa4t-Yz0BXSNhoy3Ug,1
2676,True,True,1,True,False,True,True,zaCX8VFkfunbp3yH60Zg_Q,1
2677,True,True,1,True,False,True,True,SuzwgDT71HxOccHXsBpJag,1
2678,True,True,1,True,False,False,False,njmL9FjAekv4rEFz5mBTWg,1
2679,True,True,1,True,False,True,True,JOIrj7RDqiVPWxeoOYkZNg,1
2680,True,True,1,True,False,True,False,b1QnW6xZOxVXMeA8r0cVxg,1
2681,True,True,1,True,False,True,True,dr_nIjj7A0PYfaN6qS2yng,1
2682,True,True,1,True,False,True,True,dZ0ys95zBvv_LD6nrwhtyA,1
2683,True,True,1,True,False,True,True,MBpl7cTqlJblEj0E8qSS6g,1
2684,True,False,1,False,False,False,False,kJ4eS5zR7syG86GyBCOtAw,1
2685,True,True,1,True,False,True,True,yYMY4TUCGys5fFju6zODbg,1
2686,True,False,1,True,False,False,False,3gK2X6cZXzhmSG99nQyXzw,1
2687,True,True,1,True,False,True,True,CR_hm3-T9HEGGWTElXErRw,1
2688,True,True,1,True,False,True,True,7H1b6TZ-LNxyGx1cv9suJQ,1
2689,True,True,1,True,False,True,True,rgCh1nIqJUPRf8QJM_YjSA,1
2690,True,True,1,True,False,True,False,zHXYNXlSO3vMrWlISzmwlQ,1
2691,True,False,1,False,False,False,False,BzvTRpQ51IZ6N1_o7EjFlA,1
2692,True,False,1,True,False,True,False,Yw32q8U9M3HEtRnt-K-0FQ,1
2693,True,True,1,True,False,False,False,OLrLFtCoacBjTjFGG65ckw,1
2694,True,True,1,True,False,True,False,M5HQyQXVOuwT9lSMChKVdg,1
2695,True,True,1,True,False,True,True,fX507_tk2sTXu0ETuBWypA,1
2696,True,True,1,True,False,True,True,gZRm5kecOIqpWDv6d4nNag,1
2697,True,False,1,True,False,True,False,FR1xz_cCRWHGn6gZHa1K9g,1
2698,True,True,1,True,False,True,True,ZhcVjB2jA5nhzpTKjuR5cA,1
2699,True,True,1,True,False,True,True,kSglWloGVOI5evbnx8ub5w,1
2700,True,True,2,True,False,True,True,AyNciRYmmhHFwGEsMWy_7Q,1
2701,True,True,1,True,False,True,True,8NFGhcRIW7KXD69NlrLasw,1
2702,True,True,1,True,False,True,True,CcaYQDslcBH_PA0wbwZtKQ,1
2703,True,False,1,True,False,False,True,zCglWMsODFnewijW7S5KwQ,1
2704,True,True,1,True,False,True,True,yknrZPcoy2mvZKJPiVKKZg,1
2705,True,True,1,True,False,True,False,ISCDyav4DLFxt8ynaWHdIA,1
2706,False,True,1,True,False,True,True,LM-GRIDsDrH9jx6-rYXIoQ,1
2707,True,True,1,True,False,True,True,qR07ux2ffJZhCVcQ1hHvzg,1
2708,True,False,1,True,False,True,True,ieJdx3zeuL2qaSJPTy7-kg,1
2709,True,True,1,True,False,False,True,yVMAB2riPEJWl0imyK2Hlg,1
2710,True,False,1,True,False,True,True,jVNdNPCkuqGYXqsfmxKZdw,1
2711,True,False,1,True,False,True,True,Ui5VPcIQzUvYhJ_NuTgukg,1
2712,True,True,1,True,False,True,True,IEDW_nZUl1OEq9qucwViRQ,1
2713,False,False,1,False,False,False,False,2cnVPyfSYOuQjYDhHYnd1g,1
2714,True,True,1,True,False,False,False,h70JGTWv6cXEejB5XhOsuQ,1
2715,True,True,1,True,False,True,False,58ymukT9f64180fKzQIfew,1
2716,False,True,1,False,False,False,False,zJnRztekQRb6nGe-3Q4mQA,1
2717,True,True,1,True,False,True,True,Gr029tPn8i2VavSCXLjtpA,1
2718,True,True,1,True,False,True,True,jBC1b5xSsz--8g3kNfodgw,1
2719,True,True,2,True,False,True,True,Sz4N01C2R3JCKU4cznr2Zw,1
2720,True,True,1,False,False,False,False,jo37YLQJyWhuKBdjlKpoAw,1
2721,False,True,1,True,False,True,True,9u4kwXPKeYaNxKcvy1mfTQ,1
2722,True,True,1,True,False,True,False,KNgPpU0YQ1xfYGrvRR-LTg,1
2723,True,False,1,True,False,True,True,Sz98a_0AdohB5XuAbusKag,1
2724,True,True,1,False,False,False,False,qqBPf0WQf8EUahAuO9oN1A,1
2725,True,True,1,True,False,True,True,5nqOjPr48GNPIG1vkW3CrQ,1
2726,True,False,1,False,False,False,False,L24ouhO2blekpFZZXIgR9w,1
2727,True,True,1,True,False,True,True,-UPvmVCG5WQfLIA-p7KI2A,1
2728,False,True,1,False,False,False,False,WANxU_W3VV6RW8DCcG_pWQ,1
2729,True,True,1,True,False,True,True,uJRxvOvtMqDXMg8BRIrWDA,1
2730,True,True,1,False,False,True,False,LZHiuorqSMLdTJoGCV-UIw,1
2731,True,True,1,True,False,True,True,Tt5B90zXup6DdmN73x5opg,1
2732,True,True,1,False,False,False,False,knkbAti6oC4PFcxAMOHl1w,1
2733,True,True,2,True,False,True,True,3O44PGRDlIxmikUL_J5Vww,1
2734,True,True,1,True,False,False,False,ljCdMyjROr3fvkb8xwrR4Q,1
2735,True,True,1,True,False,True,True,CTwUbgtt5qcnmFPYcbEkZw,1
2736,True,True,1,True,False,True,True,4h7LohcAIj--xLHiF6ydzA,1
2737,True,True,1,True,False,True,True,7UOJofNZSY6pQkIk6QUOGA,1
2738,True,True,1,False,False,False,True,2m8qCPdzzcPKVeaeyGBnwA,1
2739,True,True,1,True,False,True,True,kWru4cXHzbVVBepEetPzZg,1
2740,True,False,1,False,False,False,False,ItcV_JndtkaIUfH_Qw3-Zg,1
2741,True,True,1,True,False,True,True,CGaaHAG28nnxMpbvOHhO-Q,1
2742,True,True,2,True,False,True,False,P4hGfwNiemk57VaR7tEvZg,1
2743,True,False,1,True,False,False,False,OQtiglitfleC-roso3jXDw,1
2744,True,True,1,True,False,True,False,aFLM_Vow8OMcMK3NJWJ8pQ,1
2745,True,True,1,True,False,True,True,2xvxGJu9rWdhZ7AheiOheQ,1
2746,True,True,1,True,False,True,True,Vg48ETIyEP9MALSqfDLGmA,1
2747,True,True,1,True,False,True,True,B9JHS--5heTPQ149PuLLYQ,1
2748,True,True,1,True,False,True,True,leXPdmhrrc9Uov1B-zn-WA,1
2749,True,True,1,True,False,True,True,YFy2pYLTvV8az7GYeuw_Ew,1
2750,True,True,1,True,False,False,False,LB9agaVVjs20u-mEYXLv3Q,1
2751,True,True,1,True,False,True,False,bqT9LFxOiV9hr0361Ph8rA,1
2752,True,True,1,True,False,True,True,TmOSBESpzQC0HeRGXZzAbw,1
2753,True,True,1,True,False,True,False,vJLbVnnZFb_kiUMjGIWsSg,1
2754,True,True,1,True,False,True,False,41oaEXXCeIPXPj-oM-TIJg,1
2755,True,True,1,True,False,True,True,P-1Z19YDcmwpwEazmhJOvw,1
2756,True,True,1,True,False,False,False,ljLzbz98sItM5k_2jFXJLA,1
2757,True,True,1,True,False,True,True,HMyXpfUQud_7B0OsmBuNcg,1
2758,True,True,1,True,False,False,False,HiQwgtgkvkqJmZrCyF2jBQ,1
2759,True,True,1,True,False,True,True,ww-fKGfc4XJHOAxDH0ac5Q,1
2760,True,True,1,True,False,True,True,iZi0sfFccB8ZiC2NZun3Yg,1
2761,True,True,1,True,False,True,True,389Y1ecrGnPwGA4KcbiBXA,1
2762,True,True,1,True,False,True,True,7f3zEMK4LbNlRoQypAb-BQ,1
2763,True,False,1,True,False,False,False,wrVeLS_HW250LIlYHoZa5A,1
2764,True,False,1,True,False,True,False,4QeHIdYwzBIB2HS_MB60iA,1
2765,True,True,1,True,False,True,True,XcylC8NI3Gj4lbc3ILqOVw,1
2766,True,True,1,True,False,True,False,dV_iXSoancdh83wFXXKZZg,1
2767,True,True,1,True,False,True,True,q0DCUpWf7Q4KI7_s7MUTqA,1
2768,True,False,1,True,False,True,False,n77QOgDljXjluR5DMSeTRw,1
2769,True,True,1,True,False,True,True,Mt85lqOEbMxKiokcnvI30g,1
2770,False,True,1,True,False,True,False,5miKQIN3VqujzeZNHk-lqw,1
2771,True,True,1,True,False,True,True,GEdrmeb5ubO2Gq5MgMxDtQ,1
2772,True,True,1,True,False,True,True,UALJipwvpD-M-PzI9uALZA,1
2773,True,True,1,True,False,True,True,4M_kLVDf0vq2dKoRcfkGCA,1
2774,True,True,1,True,False,False,False,5syhoAbcn673emva1wmQnQ,1
2775,True,True,1,True,False,True,True,o6nEaC1G1WJpvU86SBX97w,1
2776,True,True,1,True,False,True,True,9dTnpsb_tO25h44IAoeRjQ,1
2777,True,True,1,True,False,True,True,_CAtatmn5FKtMFXcyQyWdQ,1
2778,True,True,1,True,False,True,True,8dsMAUIA8Xk-2B0qrDHSnw,1
2779,True,True,1,True,False,True,False,eIClHkqYqCeaYOZSzu1eLQ,1
2780,True,True,1,True,False,True,True,r4Fb5mUHIhjjpGABPGitqA,1
2781,True,True,1,False,False,False,False,B9r3AaU6EKStfpXy0iMLOA,1
2782,True,True,1,True,False,True,True,W2s5DXDKsIdLi3QVSvmiKQ,1
2783,True,True,1,True,False,True,True,10OSC62m0RCrF8aaK0aemQ,1
2784,False,True,2,True,False,False,False,d4Aek5PT8JsGYqGNoGIdmw,1
2785,True,True,1,True,False,False,False,Q_GKeWRlzLTp4Famo2J1Mw,1
2786,True,False,1,True,False,True,True,eXH8AvpSarvyO7PCE9K-jg,1
2787,True,True,1,True,False,False,True,kCrzq7PEBYCMU1xNPNQA8A,1
2788,True,True,1,True,False,True,True,S8WEPZPZy94xF5Kw73PUWQ,1
2789,True,True,1,True,False,True,False,CCDR9WtLkp3hM3Ea0iRBzQ,1
2790,True,True,1,True,False,True,True,U1zLm06-q4NaIcoOBYhj2Q,1
2791,True,True,1,True,False,True,False,0ZzTFwUvYV4Yt00_Leupwg,1
2792,True,True,1,True,False,True,True,Ljtd29uAWCaGK046QuvPhQ,1
2793,True,False,1,True,False,True,True,U7JypsxzjH5f41NFZ82bdw,1
2794,True,True,1,True,False,True,False,2oB29blmV7_i5kR5GvDxeQ,1
2795,True,True,1,True,False,True,True,Pr_wx_4rSBOmCV0AKD2Siw,1
2796,True,True,1,True,False,True,True,n1gsuLtnpo9Hd3ZF41YCKg,1
2797,True,False,1,True,False,True,True,wiK3MN-Ep4m6tDNHV2uxrw,1
2798,True,False,1,True,False,True,True,EZGUYI5R9ZM7IV6wW21axQ,1
2799,True,True,1,False,False,False,False,8F75isJz4UF_5LFsyf80HA,1
2800,True,True,1,True,False,True,True,cwzn8WC2mIUvC4DaXqhsSA,1
2801,True,True,1,True,False,True,True,25tI2s_AmToGGE2fNQYY7w,1
2802,True,False,1,True,False,True,True,uT9nZ29p2j_YedmCZ7kLPw,1
2803,True,True,1,True,False,True,True,npCGfvVlSSl9b5QFdfMXYA,1
2804,True,True,1,False,False,False,False,3aG8idCwlP-loKf8_hxcRQ,1
2805,True,True,1,True,False,True,False,kJjEavPWWkup6EyzVOXkWw,1
2806,True,True,1,True,False,False,False,z1d3dFsEJ8wXB2v0W97LFQ,1
2807,True,True,1,True,False,True,True,V9Ddv2Bqj8Tddc3Rx-anMg,1
2808,True,True,1,False,False,True,True,TghikeYc56lcmet_KwkYCA,1
2809,True,False,1,True,False,True,True,ixWccKB-FvumE3wsOrSDSQ,1
2810,True,True,1,True,False,True,False,68LAp4F0-TvYz9giT7q7VQ,1
2811,True,True,1,True,False,True,False,1fBiQt1VUpQ9r3mY663mIw,1
2812,True,True,1,True,False,True,False,KYIYLlApkJZNtfy55_aUBw,1
2813,True,True,1,True,False,True,True,tFRgcsaMrE6iqtjC9UvfGg,1
2814,True,True,1,True,False,True,False,83ZvbJy_Hf49mO4f2C8oxA,1
2815,True,False,1,True,False,True,True,1L5-aUiv2j6xfsjHgzWGYg,1
2816,True,False,1,False,False,False,False,K80_VruUekDn_rNFLJpDCQ,1
2817,True,True,1,True,False,False,False,7Bq927oiZRlEVMqQSNR0Lg,1
2818,True,False,1,True,False,True,False,r0zvdOsHGlchLX2-TGxrPg,1
2819,True,True,1,True,False,True,True,zCgnAoodnAajCSLSlZkkUQ,1
2820,True,True,1,True,False,True,True,2nTnGsDdsRSoCFbk1WWgpg,1
2821,True,True,1,True,False,True,True,ut9lc20Dq7tUH0tZMKic1w,1
2822,True,True,1,True,False,True,True,zszv_H7xTUo6SjCebQbbGg,1
2823,True,True,1,True,False,True,True,7IzdRORpjpZHxoAxKorL3g,1
2824,True,True,1,True,False,False,True,Ynokyesqb9pXBT9EUlnAbA,1
2825,True,False,1,True,False,True,True,aJ0fE_Mo7CnoDAwYmiT6xA,1
2826,True,True,1,True,False,True,False,nkoAfHmdc-YeqX_iUcby6w,1
2827,True,True,1,True,False,True,True,LVhlQGAochcp0amO6-OX-g,1
2828,True,True,1,True,False,True,True,jJrXxt3eQvKVoCNaCaaXcw,1
2829,True,True,1,True,False,True,False,_u9B-BsIZ43FBNS7p2pQUA,1
2830,True,True,1,True,False,False,False,8KBtnnw1TjA4tM4urmRCwQ,1
2831,True,True,1,True,True,True,True,LuPs7eFsixV6OIGwsNUZug,1
2832,True,True,2,True,False,True,True,dzD2Oax8JtMDMwsyq-Hs1w,1
2833,True,True,1,False,False,True,True,Skjt4qu-ix90v4r4blJ07A,1
2834,True,True,1,True,False,True,True,j5fBwNTJZuodEXU5Jc09Cw,1
2835,True,True,1,True,False,True,False,3Hfkqzbcg4UHEjENm-3wWw,1
2836,True,True,1,True,False,True,True,OE_ryT0GUN1LO6y6yPuFZA,1
2837,True,True,1,True,False,False,False,3nDBtuuOuNxUWIDeYowyvA,1
2838,True,True,1,True,False,True,True,QATSKHcEMHjifyIb6aIALg,1
2839,True,True,1,True,False,True,True,3xW7Uk_12K8qSdBctcXySA,1
2840,True,True,1,True,False,True,True,iIVemD9UFS-Nm7B5ivwBJg,1
2841,True,False,1,True,False,True,True,cundYjSe08elcGNRVypdig,1
2842,True,True,1,True,False,True,True,m0_MQ0NnryKiPvwJDiWXmQ,1
2843,True,True,1,True,False,True,True,XK-mrAzh0cxD4U5Kmhy0fw,1
2844,True,True,1,True,False,True,True,CUz0n5KEyjkVR2Rbwb2h9A,1
2845,True,True,1,True,False,True,True,kvRjzneD1FWh4Szb-trL4A,1
2846,True,True,1,True,False,True,True,b8jbsZHfrGZCVPjI9KXV_g,1
2847,True,True,1,True,False,True,True,7bxiMOVHO2B5h6FeFL-fUQ,1
2848,True,True,1,True,False,False,False,dbFGjNBivfrBzIiGrvggxA,1
2849,True,True,1,True,False,True,True,MoSyhSKj62gqBJyR_e5kIA,1
2850,True,True,1,True,False,True,True,0tnx3W5mCcxzN9o6AB6Ahg,1
2851,True,True,1,True,False,True,True,RPf6pe_g6mkYDD6yP95rHA,1
2852,True,True,1,True,False,True,True,LA99Dl-b9r1nKIZ3gKC_og,1
2853,True,False,1,False,False,False,False,CAmP5ARTDq61dH0WcoVB_w,1
2854,True,True,1,True,False,True,True,XS1wPZeULZtbiP1OsuHFwQ,1
2855,True,True,1,True,False,True,True,56--HhtU6Wxz0r6K6abOjw,1
2856,True,True,1,True,False,True,True,XExwSeT8gCeo2cjKBMa3SA,1
2857,True,True,1,False,False,False,False,QnAhrSePleZX_Tof5CR3hg,1
2858,True,True,1,False,False,False,False,d9i5hq9hIjmp7RN2hsOTzQ,1
2859,True,True,1,False,False,False,False,R84qWSVghknKWKXPbKwYLA,1
2860,True,True,1,True,False,True,True,YcoTKWgrkAW_fuU6MgIfdA,1
2861,True,True,1,True,False,True,True,jhwpAwaSn5JtiC6rzfLx5A,1
2862,True,True,1,False,False,False,False,CLXAH-PtMswVupgkEsW3uQ,1
2863,True,True,1,True,False,True,True,xqv8d9Hbol0uPqISSLIchw,1
2864,True,True,1,True,False,True,True,zZKnptPeSPSkza6SKq00HQ,1
2865,True,True,1,True,False,True,True,RgBY8au7GoXYHmBwqK77Iw,1
2866,True,True,1,True,False,False,False,DHIQavqEz5aHjsf95EeoNA,1
2867,True,True,1,True,False,True,True,UpWz3x_F0weePIGDAstc1Q,1
2868,True,True,1,True,False,True,True,XY-KC1WjJznzlqbvYAvjVw,1
2869,True,True,1,True,False,True,True,twWIgjNzgC6YkPOKC3gVrQ,1
2870,True,True,1,True,False,True,True,uChUTJkQQkKg6SGjYsjg2A,1
2871,True,True,1,True,False,True,True,NUzUOzkNS1mTJavkVVcdVg,1
2872,False,False,1,False,False,False,False,AFjcOl8CnSdWpk9R3oR7vQ,1
2873,True,True,1,True,False,True,True,RhuFGWbkMSHWPEFvHVX5hg,1
2874,True,False,1,True,False,True,True,hWjkjoeYKHEUguNXECbQSQ,1
2875,True,True,1,True,False,True,True,q8V54eD6L6WOTrYs9mp87g,1
2876,True,True,1,True,False,True,False,VSksu-hdu85Q_2IhBte9rA,1
2877,True,True,1,True,False,True,False,hzuv62gXYHqAKJ7nZrRGhA,1
2878,True,True,1,True,False,True,False,OtKuPmFjTE64UKk96-_a6Q,1
2879,True,True,1,True,False,True,False,caMiK8Cu3BqixHSGzhJbEg,1
2880,False,True,1,True,False,True,True,dmj-6zHdO8R76-pdqiV8nw,1
2881,False,True,1,False,False,False,False,zI1tfxwATzJ6ANSUhu3pog,1
2882,True,True,1,False,False,False,False,oWwF9Eva1Yrb3p9k4Lg2qg,1
2883,True,True,1,False,False,False,False,q7J8uBa2o8a1iac_8x741Q,1
2884,True,False,1,False,False,False,False,eGYJDbjab4dUp8mg2dkOvQ,1
2885,True,True,1,True,False,True,True,Emx4WOk_NtZIo3DW4QBubg,1
2886,True,True,1,True,False,True,False,dzPPxDpiuMrG7Uv7rEJobA,1
2887,True,True,1,True,False,False,False,T1ZHGfHodOYo076DZG5K4g,1
2888,True,True,1,True,True,False,False,7i7pGtapeaqclp7J3X2f0w,1
2889,True,True,1,True,False,True,True,yVBTwIJdbtScInZ7G8eDwg,1
2890,True,True,1,True,False,True,True,11_eIDfQ146e1J3CMPjpqA,1
2891,True,True,1,True,False,True,True,qFwKNXKt2fvCatrLAqDONg,1
2892,True,True,1,True,False,False,False,Mej-T3IEAZHw5hdpWUut0g,1
2893,True,False,1,True,False,True,True,CejoKfjo6U4_wzhwWQerWg,1
2894,True,True,1,True,False,True,True,VbEm2EN2rpCqSQDVnIZZuw,1
2895,True,True,1,True,False,True,False,EB5pnHGHthrpHw4875lzBg,1
2896,True,True,2,True,False,True,True,7JfmABOQj-OKTsf0ay3-cg,1
2897,True,True,1,True,False,True,True,5_YJF6QtNlOiAB-cRpsJaw,1
2898,False,True,1,True,False,True,True,4z-7YMw9_YMszg2oETuKbw,1
2899,False,False,1,True,False,True,True,tcJe4J121rEwR2AiG9fSKw,1
2900,True,True,1,True,False,True,True,rE_CqW3oNsA08xws3x5W5g,1
2901,True,True,1,True,False,False,False,S2f17_R3I2CXculeMDZAig,1
2902,True,True,1,True,False,True,True,f44uARFaTuIPmbMn2VlSXg,1
2903,True,True,1,False,False,False,True,GXwChmM3Kam95-BWU5nCxg,1
2904,True,False,1,True,False,True,True,gp2KzWfKG3fbuttUEbtDKQ,1
2905,True,True,1,True,False,True,True,edMDjyhuyaaRo5nOstjlpg,1
2906,True,False,1,True,False,False,False,GPN99_4ruauL7HpFQ4LxEw,1
2907,True,True,1,True,False,True,True,7U7IgKCBvUqHDoZvmunuAA,1
2908,True,False,1,True,False,True,True,-zzAC2cpeUbr9QTwy59yvg,1
2909,True,False,1,True,False,True,False,WFzJZ0E1NeDzUQSdkWnrpg,1
2910,True,True,1,True,False,True,False,8fDnwFP_r6ZJEs7wKiyhDA,1
2911,False,True,1,True,False,True,True,9-MSMIejaA2TDFBifFlpfw,1
2912,True,True,1,True,False,True,True,LFoKjY1pvOgtVPOMjEwARw,1
2913,True,True,1,True,False,True,False,V71KzO8mXPK7E8no2FN8sw,1
2914,True,True,1,True,False,True,True,8bdrXvgQ3pkvR0bCTg_LDA,1
2915,True,True,1,True,False,True,True,zZ_xsIQfotnHe25MxQyg0g,1
2916,True,False,1,False,False,False,False,e8jerbHMWQ1JSYxKtXEt5w,1
2917,True,False,1,True,False,True,False,3QwQ6FAUi5i76gErx89dnA,1
2918,True,True,1,True,False,True,True,40N6HwvUOiRvvdOfMX7wXQ,1
2919,True,True,1,True,False,True,True,NqHnyWcVOgklZmy-ERaCLw,1
2920,True,True,1,True,False,True,True,eTKbC1ixChJvOgGnyQHYQw,1
2921,True,True,1,True,False,True,False,aBrWR7OjjXL_n63q1cnujw,1
2922,True,True,1,False,False,True,False,L617WGpANJZW8orvCdOO1w,1
2923,True,True,1,True,False,True,False,k09pb0lnZfJ_TrcCH3VqrQ,1
2924,True,True,1,True,False,True,True,nWecZrhDuoS8XpSABpd6nA,1
2925,True,True,1,False,False,True,False,UIxL3xxpmJ6LiOMdqbqFTw,1
2926,True,True,1,True,False,True,False,GD0_sWqURBSZARKgNgbwRg,1
2927,True,False,1,True,False,True,True,nrGvjHhqy-exma1GZE9C9A,1
2928,True,True,1,False,False,False,False,uVnBph9iFdpS4bWmU4VqYQ,1
2929,False,True,1,True,False,True,False,p4cIEx3GrI4R1OYbMjiGBg,1
2930,True,False,1,False,False,False,False,NNwAUflppzAqYNU4-pmTOw,1
2931,True,True,1,True,False,False,False,xq28cPEi0e8UpULdkcdghA,1
2932,True,True,1,True,False,True,True,K8W6zCg9ejS2IrjrUq1xMw,1
2933,True,False,1,True,False,True,False,7pzSj4aTQYSmOr4NIuyTgQ,1
2934,True,True,1,True,False,True,False,Gl3XO4ECKKli8-bKKdkkYA,1
2935,True,True,1,True,False,True,True,1kKmTmnfDeycQRcYJA-5Zw,1
2936,True,True,1,False,False,False,False,61kYBWieW5ydEW9VP2CPYw,1
2937,True,True,1,True,False,True,True,sMZe5nmFqffApI_-ReO4xQ,1
2938,True,False,1,True,False,True,True,C4Tb9k29pPwUWQ-42Y3SMA,1
2939,True,False,1,True,False,True,True,u4fIQnGqhDC9TZ3pq3AyUQ,1
2940,True,True,1,True,False,True,True,VPIHVHsO_vTk2lnAcYxARQ,1
2941,True,False,1,True,False,True,True,WbU2-NO9bm6bOLC5PkdTyw,1
2942,True,True,1,True,False,True,True,R0RbI29U_ft7lNAV6h-VRg,1
2943,True,False,1,True,False,True,True,Ybb1739zfXNm3ZZwa8c6Xg,1
2944,True,False,1,True,False,True,True,hzLBZvrLR_NGqFj4MHnIaA,1
2945,True,True,1,True,False,False,False,PfDNMteaP9h5U__ipdlDvA,1
2946,True,True,1,True,False,True,True,hNLnKpAYld9vT3d_fH7r5A,1
2947,True,True,1,True,False,True,False,BP_hXN4RmC_nQCnNYaUy4g,1
2948,True,False,1,True,False,True,True,4XQW4G6j-iwJvpyHxzNWiw,1
2949,True,True,1,True,False,True,True,9T0KlT0HW75LM-sTEPBPbg,1
2950,True,True,1,True,False,True,True,9A8You1zQYoXDcOFINpe9g,1
2951,False,True,1,True,False,False,False,tZPmtEI7zFaCPyhpy-mrHg,1
2952,False,True,1,True,False,True,False,TyT9JIoRkAzQHXH5sxkAUw,1
2953,True,True,1,True,False,True,True,3Vax2SswY9_5KSZoCJLyIA,1
2954,True,True,1,True,False,True,True,aT0FhdLMRjUkJjjANFz7ZA,1
2955,True,True,1,True,False,True,True,xt8CHsSR-WuiCNO8z2jnFw,1
2956,True,True,1,True,False,False,True,6rzuiMOivqs6Qc3VS1ugGg,1
2957,True,True,1,True,False,True,True,G4VYdDhZ0lxzQ0OvUhWfEg,1
2958,True,True,1,True,False,True,False,KPzDlvjirWoWqQICXLgxsg,1
2959,True,True,1,True,False,True,True,Un6UO11mgLC6oRgozaJAKw,1
2960,True,True,1,True,False,True,True,PxVFM9j9IbjBMlMqvisqnA,1
2961,True,True,1,True,False,True,False,Vohoumdv4RY0F0mQZNAq2Q,1
2962,True,True,1,True,False,True,True,eYZBpbi42VoMYsulwalQaA,1
2963,True,True,1,True,False,False,False,NZAvylBiyMPsZfT0r-fD7w,1
2964,True,True,1,True,False,True,True,cdnTBw0Ghpais2LzMMbnTg,1
2965,True,True,1,False,False,True,True,V5P0UaQ3N8LUR38NU76qTw,1
2966,True,True,1,True,False,False,False,zkUGrri25CXfZc4OS2BtPg,1
2967,True,True,1,True,False,True,True,AQMpqghdIBKe7Ta5HDyZsQ,1
2968,True,True,1,True,False,True,True,QnHd7ZdlpLDl5BqEFeiIBg,1
2969,True,True,1,True,False,True,True,NOg4ofernOq_7Z05Q7BgMA,1
2970,True,True,1,True,False,False,False,qIzKtmOjBC3CSMmPQ068ew,1
2971,True,True,1,True,False,False,False,3ggy9QFkslzxz0Hndgwbpg,1
2972,True,True,1,True,False,True,True,W3Ia-9ABbxo1toBDZFRaLw,1
2973,True,True,1,True,False,True,False,lgoYB3YiKPBkMq51nv0wPA,1
2974,True,True,1,True,False,False,False,3UxLJpLK6tAkoZU83F694Q,1
2975,True,True,1,True,False,True,True,mf7M1IxaoCRoM4-jJsyblQ,1
2976,True,True,1,True,False,True,True,X9R0NTHRMEcXngpLmor4uw,1
2977,True,True,1,True,False,True,True,6tQrTyDTs5hWh5e4LlPLCg,1
2978,True,True,1,True,False,True,True,KN0IJPxZ6bwVYmqLcAfRdg,1
2979,False,True,2,True,False,True,True,fSYGQGaQY0PQOvSicAdUwQ,1
2980,False,True,1,True,False,True,False,q0xcJfaHQaP4tR43LQrLPg,1
2981,True,True,1,True,False,True,True,hcmULREikxE_-URSZwly4A,1
2982,True,True,1,True,False,True,True,wdFMJH5synpdp0jMNdCHNw,1
2983,True,True,1,True,False,True,True,G7AEvOxbIUV2Em7FMmwXGQ,1
2984,True,True,1,True,False,False,True,QwwljXNHdWjb6UkIFJZTlg,1
2985,True,False,1,True,False,True,True,XQqkEWMEI_gvj7_hb6YZbQ,1
2986,True,True,1,True,False,True,True,tLBDX1Lzx72x6rmzJBXzfQ,1
2987,True,True,1,True,False,True,True,rkqsFfbdeuXevR4Z3VgFuA,1
2988,False,True,1,True,False,True,True,k0PzT0_WiOZXndrsz8fIxw,1
2989,True,True,1,True,False,True,True,jcEirafTVQFD224NEoTjfQ,1
2990,True,True,1,True,False,True,True,B2r61k6bGSv0kAnvHsJc6Q,1
2991,True,True,1,True,False,True,True,i1ubCIxMtPDG1su5PpasEA,1
2992,True,True,1,True,False,False,False,oljqbMAx97IaDybrflcRSA,1
2993,True,True,1,True,False,False,False,161EbdMNFMO1kBKKC8Y08A,1
2994,True,True,1,True,False,True,True,DjpthTFpAY-9pOTXtwJjFQ,1
2995,True,False,1,True,False,True,True,UYEbpQ_VoikTn2kgbgAMwQ,1
2996,True,True,1,False,False,True,False,eW5Zgxk_ypJ_jMWO9viEOg,1
2997,True,True,1,True,False,True,True,VzFmt8MyzuP482X6ITJIlQ,1
2998,False,False,1,True,False,True,True,ktX5tWhZUc_sM5AVDAjRig,1
2999,True,True,1,True,False,True,False,X4Z8Iq0hICOjHdc-0NT_jg,1
3000,True,True,1,True,False,False,False,C3WFx0X7cFFYGbE-wlKHSg,1
3001,True,True,1,True,False,True,True,oFTKJQht60Qbkk9nJlCk5A,1
3002,True,True,1,True,False,True,True,0mkWBczOhKj1QUkQvG86lQ,1
3003,True,True,1,True,False,True,True,ak5cTOoVvZLaRcyqg05K4w,1
3004,True,False,1,True,False,True,True,gSW2koivga4DuZ2gRNaJBw,1
3005,True,True,1,True,False,True,True,TlusNUxZToaR7yjn69H5JA,1
3006,True,True,1,True,False,True,True,Bb0_dqpUGXRry2cSd9Wfbw,1
3007,True,True,1,True,False,True,True,9PEvwG9CuEM9vlNSEjoskg,1
